snapshot,load_kW,pv_used_kW,wind_used_kW,dis_kW,ch_kW,battery_net_kW,soc_kWh,grid_import_kW,pv_kW,wind_kW,ren_potential_kW,ren_used_kW,spill_kW
2019-12-24 01:00:00,86.93977832902038,0.0,213.56154530696543,0.0,126.62176697796535,-126.62176697796535,95.89220234385553,-0.0,0.0,213.56154530696543,213.56154530696543,213.56154530696543,0.0
2019-12-24 02:00:00,76.53177969997103,0.0,76.5317797,0.0,-0.0,0.0,95.89220234385553,-0.0,0.0,222.74040828577486,222.74040828577486,76.5317797,146.20862858577487
2019-12-24 03:00:00,71.71122270872772,0.0,217.2330904984892,0.0,145.52186778978918,-145.52186778978918,237.72931091933947,-0.0,0.0,217.2330904984892,217.2330904984892,217.2330904984892,0.0
2019-12-24 04:00:00,80.92962299908889,0.0,80.9296229991,0.0,-0.0,0.0,237.72931091933947,-0.0,0.0,226.4119534772986,226.4119534772986,80.9296229991,145.4823304781986
2019-12-24 05:00:00,100.3603955576679,0.0,100.360395558,0.0,-0.0,0.0,237.72931091933947,-0.0,0.0,241.71005844198095,241.71005844198095,100.360395558,141.34966288398095
2019-12-24 06:00:00,122.96993435249762,0.0,122.969934352,0.0,-0.0,0.0,237.72931091933947,-0.0,0.0,247.2173762292666,247.2173762292666,122.969934352,124.2474418772666
2019-12-24 07:00:00,128.10768869847865,0.0,128.10768869799998,0.0,-0.0,0.0,237.72931091933947,-0.0,0.0,264.9631779882981,264.9631779882981,128.10768869799998,136.85548929029815
2019-12-24 08:00:00,119.3301430426208,0.0,119.330143043,0.0,-0.0,0.0,237.72931091933947,-0.0,12.634046605205134,269.24664737840914,281.88069398361426,119.330143043,162.55055094061424
2019-12-24 09:00:00,116.68197692762314,0.0,244.76967943491744,0.0,128.08770250691742,-128.08770250691742,362.5737047110792,-0.0,33.36690150652272,244.76967943491744,278.1365809414402,244.76967943491744,33.36690150652274
2019-12-24 10:00:00,104.71649179805712,0.0,104.71649179799999,0.0,-0.0,0.0,362.5737047110792,-0.0,25.66666589592075,262.5154811939489,288.18214708986966,104.71649179799999,183.46565529186967
2019-12-24 11:00:00,106.03238204369414,0.0,222.74040828577486,0.0,116.70802624177485,-116.70802624177485,476.32656702038605,-0.0,27.987349461259907,222.74040828577486,250.72775774703476,222.74040828577486,27.987349461259896
2019-12-24 12:00:00,109.98738671476218,0.0,153.28524075307934,0.0,43.29785403807934,-43.29785403807934,518.5280760963672,-0.0,31.13819625322445,195.81574354793395,226.9539398011584,153.28524075307934,73.66869904807908
2019-12-24 13:00:00,115.73078504967538,0.0,191.53227415782285,0.0,75.80148910782286,-75.80148910782286,592.4101956984908,-0.0,24.08888408168102,191.53227415782285,215.62115823950387,191.53227415782285,24.088884081681016
2019-12-24 14:00:00,118.86359317403314,0.0,166.44338201574385,0.0,47.579788841743856,-47.579788841743856,638.7852167069728,-0.0,0.0,166.44338201574385,166.44338201574385,166.44338201574385,0.0
2019-12-24 15:00:00,133.49904064395741,0.0,158.48836743410902,0.0,24.98932679010901,-24.98932679010901,663.1417887534295,-0.0,0.0,158.48836743410902,158.48836743410902,158.48836743410902,0.0
2019-12-24 16:00:00,196.24514830240304,0.0,146.86180766095043,0.0,-0.0,0.0,663.1417887534295,0.0,0.0,146.86180766095043,146.86180766095043,146.86180766095043,0.0
2019-12-24 17:00:00,268.06362191987824,0.0,143.1902624694267,124.87335945057329,0.0,124.87335945057329,535.0243680948059,-0.0,0.0,143.1902624694267,143.1902624694267,143.1902624694267,0.0
2019-12-24 18:00:00,305.2976616239576,0.0,136.45909628496648,168.83856533903355,0.0,168.83856533903355,361.799577842395,-0.0,0.0,136.45909628496648,136.45909628496648,136.45909628496648,0.0
2019-12-24 19:00:00,312.92787791528116,0.0,134.62332368920457,177.11323021855182,0.0,177.11323021855182,180.08515676846375,0.0,0.0,134.62332368920457,134.62332368920457,134.62332368920457,0.0
2019-12-24 20:00:00,308.3127716076376,0.0,132.78755109344272,175.52522051455733,0.0,175.52522051455733,0.0,-0.0,0.0,132.78755109344272,132.78755109344272,132.78755109344272,0.0
2019-12-24 21:00:00,275.92413575409387,0.0,126.66830910756977,0.0,-0.0,0.0,0.0,0.0,0.0,126.66830910756977,126.66830910756977,126.66830910756977,0.0
2019-12-24 22:00:00,227.33226066054715,0.0,117.48944612876036,0.0,-0.0,0.0,0.0,0.0,0.0,117.48944612876036,117.48944612876036,117.48944612876036,0.0
2019-12-24 23:00:00,163.85842374367152,0.0,110.14635574571282,0.0,-0.0,0.0,0.0,0.0,0.0,110.14635574571282,110.14635574571282,110.14635574571282,0.0
2019-12-25 00:00:00,111.19602662516262,0.0,107.69865895136365,0.0,-0.0,0.0,0.0,0.0,0.0,107.69865895136365,107.69865895136365,107.69865895136365,0.0
2019-12-25 01:00:00,84.92908064035755,0.0,87.17870261959729,0.0,2.2496219791972836,-2.2496219791972836,2.192659301062029,-0.0,0.0,105.25096215701447,105.25096215701447,87.17870261959729,18.07225953741718
2019-12-25 02:00:00,74.26181150636192,0.0,108.92250734853825,0.0,34.66069584213824,-34.66069584213824,35.97571166378148,-0.0,0.0,108.92250734853825,108.92250734853825,108.92250734853825,0.0
2019-12-25 03:00:00,68.93561600513577,0.0,109.53443154712554,0.0,40.59881554202555,-40.59881554202555,75.5465245974674,-0.0,0.0,109.53443154712554,109.53443154712554,109.53443154712554,0.0
2019-12-25 04:00:00,77.96553518194821,0.0,109.53443154712554,0.0,31.568896365225545,-31.568896365225545,106.31606493782907,-0.0,0.0,109.53443154712554,109.53443154712554,109.53443154712554,0.0
2019-12-25 05:00:00,97.2931313307744,0.0,97.29313133080001,0.0,-0.0,0.0,106.31606493782907,-0.0,0.0,109.53443154712554,109.53443154712554,97.29313133080001,12.241300216325527
2019-12-25 06:00:00,119.93928532805072,0.0,109.53443154712554,10.404853780874454,0.0,10.404853780874454,95.64090544343426,-0.0,0.0,109.53443154712554,109.53443154712554,109.53443154712554,0.0
2019-12-25 07:00:00,125.06357051027544,0.0,111.37020414288743,13.693366367112574,0.0,13.693366367112574,81.5918017210153,-0.0,0.0,111.37020414288743,111.37020414288743,111.37020414288743,0.0
2019-12-25 08:00:00,116.37686542810701,2.846610836752398,115.04174933441118,0.0,1.5114947431635697,-1.5114947431635697,83.06502390578723,-0.0,2.846610836752398,115.04174933441118,117.88836017116358,117.88836017116358,0.0
2019-12-25 09:00:00,114.02122862694543,12.190663972802938,112.59405254006201,0.0,10.76348788586495,-10.76348788586495,93.55596951489419,-0.0,12.190663972802938,112.59405254006201,124.78471651286495,124.78471651286495,0.0
2019-12-25 10:00:00,102.30150124904166,27.676038251275386,113.81790093723659,0.0,39.192437939511976,-39.192437939511976,131.75601573333978,-0.0,27.676038251275386,113.81790093723659,141.49393918851197,141.49393918851197,0.0
2019-12-25 11:00:00,103.91101054668253,43.92082320864947,110.14635574571282,0.0,50.156168407362294,-50.156168407362294,180.64217980045927,-0.0,43.920823208649445,110.14635574571282,154.06717895436228,154.0671789543623,0.0
2019-12-25 12:00:00,108.8001387754171,63.60418198539802,114.42982513582389,0.0,69.23386834622191,-69.23386834622191,248.1229773662865,-0.0,63.60418198539802,114.42982513582389,178.03400712122192,178.03400712122192,0.0
2019-12-25 13:00:00,114.93069928668096,50.168273172657,138.90679307931563,0.0,74.14436696497265,-74.14436696497265,320.3899348153391,-0.0,50.168273172657,138.90679307931563,189.07506625197263,189.07506625197263,0.0
2019-12-25 14:00:00,118.28825501082069,0.004716836514916982,181.12956278183887,0.0,62.846024607353776,-62.846024607353776,381.64463523361,-0.0,0.004716836514916982,181.12956278183887,181.1342796183538,181.1342796183538,0.0
2019-12-25 15:00:00,132.98559960869127,0.0,206.21845492391793,0.0,73.23285531491794,-73.23285531491794,453.0231614190989,-0.0,0.0,206.21845492391793,206.21845492391793,206.21845492391793,0.0
2019-12-25 16:00:00,195.82572987627736,0.0,207.4423033210925,0.0,11.61657344509251,-11.61657344509251,464.3455916079883,-0.0,0.0,207.4423033210925,207.4423033210925,207.4423033210925,0.0
2019-12-25 17:00:00,267.90299451390484,0.0,212.33769690979085,55.56529760420917,0.0,55.56529760420917,407.3367737263981,-0.0,0.0,212.33769690979085,212.33769690979085,212.33769690979085,0.0
2019-12-25 18:00:00,305.7175159453508,0.0,215.3973179027273,90.32019804227271,0.0,90.32019804227271,314.6701644715053,-0.0,0.0,215.3973179027273,215.3973179027273,215.3973179027273,0.0
2019-12-25 19:00:00,313.7875069717784,0.0,224.57618088153671,89.21132609046326,0.0,89.21132609046326,223.14123434154033,-0.0,0.0,224.57618088153671,224.57618088153671,224.57618088153671,0.0
2019-12-25 20:00:00,309.4705094373913,0.0,228.85965027164778,80.61085916535221,0.0,80.61085916535221,140.43620102794284,-0.0,0.0,228.85965027164778,228.85965027164778,228.85965027164778,0.0
2019-12-25 21:00:00,277.42270009329206,0.0,233.14311966175882,44.27958043124119,0.0,44.27958043124119,95.00628981503809,-0.0,0.0,233.14311966175882,233.14311966175882,233.14311966175882,0.0
2019-12-25 22:00:00,229.12487994701638,0.0,234.97889225752073,0.0,5.854012310520712,-5.854012310520712,100.7120726798441,-0.0,0.0,234.97889225752073,234.97889225752073,234.97889225752073,0.0
2019-12-25 23:00:00,165.9890362203481,0.0,235.59081645610803,0.0,69.60178023610803,-69.60178023610803,168.55146623859363,-0.0,0.0,235.59081645610803,235.59081645610803,235.59081645610803,0.0
2019-12-26 00:00:00,113.63760678547884,0.0,227.63580187447317,0.0,113.99819508947319,-113.99819508947319,279.66311303020626,-0.0,0.0,227.63580187447317,227.63580187447317,227.63580187447317,0.0
2019-12-26 01:00:00,87.3839120167975,0.0,217.2330904984892,0.0,129.8491784816892,-129.8491784816892,406.2243804635606,-0.0,0.0,217.2330904984892,217.2330904984892,217.2330904984892,0.0
2019-12-26 02:00:00,77.07207188369834,0.0,192.14419835641016,0.0,115.07212647271017,-115.07212647271017,518.3827656218552,-0.0,0.0,192.14419835641016,192.14419835641016,192.14419835641016,0.0
2019-12-26 03:00:00,72.06482094950196,0.0,159.71221583128363,0.0,87.64739488178363,-87.64739488178363,603.8108408178372,-0.0,0.0,159.71221583128363,159.71221583128363,159.71221583128363,0.0
2019-12-26 04:00:00,81.73903692080196,0.0,134.62332368920457,0.0,52.884286768404564,-52.884286768404564,655.356044560979,-0.0,0.0,134.62332368920457,134.62332368920457,134.62332368920457,0.0
2019-12-26 05:00:00,101.5464229902648,0.0,109.53443154712554,0.0,7.988008557125545,-7.988008557125545,663.1417887534295,-0.0,0.0,109.53443154712554,109.53443154712554,109.53443154712554,0.0
2019-12-26 06:00:00,124.45507311746489,0.0,88.11708459657027,0.0,-0.0,0.0,663.1417887534295,0.0,0.0,88.11708459657027,88.11708459657027,88.11708459657027,0.0
2019-12-26 07:00:00,128.70146523149455,0.0,70.37128283753876,0.0,-0.0,0.0,663.1417887534295,0.0,0.0,70.37128283753876,70.37128283753876,70.37128283753876,0.0
2019-12-26 08:00:00,112.2703397050925,22.011117596860093,55.685102071443715,27.660424151951908,0.0,27.660424151951908,634.7627797136811,0.0,22.011117596860093,55.685102071443715,77.69621966830381,77.69621966830381,0.0
2019-12-26 09:00:00,108.46256141069196,49.53385866140068,42.83469390111055,0.0,-0.0,0.0,634.7627797136811,0.0,49.53385866140068,42.83469390111055,92.36855256251123,92.36855256251123,0.0
2019-12-26 10:00:00,96.00307617477789,71.55676834954807,33.65583092230114,0.0,9.209523097049207,-9.209523097049207,643.7391084763899,-0.0,71.55676834954807,33.65583092230114,105.2125992718492,105.2125992718492,0.0
2019-12-26 11:00:00,97.471093868677,87.39354694838183,29.984285730777383,0.0,19.906738810459206,-19.906738810459206,663.1417887534295,-0.0,87.39354694838183,29.984285730777383,117.37783267915921,117.37783267915921,0.0
2019-12-26 12:00:00,102.69882554099317,72.22655913466627,27.536588936428206,0.0,-0.0,0.0,663.1417887534295,0.0,72.22655913466627,27.536588936428206,99.76314807109448,99.76314807109448,0.0
2019-12-26 13:00:00,108.29981689210346,44.55995455642072,29.37236153219009,0.0,-0.0,0.0,663.1417887534295,0.0,44.55995455642072,29.37236153219009,73.9323160886108,73.9323160886108,0.0
2019-12-26 14:00:00,111.51431178953943,0.08490305726850567,29.984285730777383,0.0,-0.0,0.0,663.1417887534295,0.0,0.08490305726848209,29.984285730777383,30.069188788045864,30.06918878804589,0.0
2019-12-26 15:00:00,125.94214234368378,0.0,34.879679319475734,0.0,-0.0,0.0,663.1417887534295,0.0,0.0,34.879679319475734,34.879679319475734,34.879679319475734,0.0
2019-12-26 16:00:00,188.84386461252944,0.0,45.28239069545972,0.0,-0.0,0.0,663.1417887534295,0.0,0.0,45.28239069545972,45.28239069545972,45.28239069545972,0.0
2019-12-26 17:00:00,267.4514506065846,0.0,56.297026270031004,211.154424336969,0.0,211.154424336969,446.5018238663091,-0.0,0.0,56.297026270031004,56.297026270031004,56.297026270031004,0.0
2019-12-26 18:00:00,305.9593506396077,0.0,64.25204085166581,188.41449988634932,0.0,188.41449988634932,253.1925395935636,0.0,0.0,64.25204085166581,64.25204085166581,64.25204085166581,0.0
2019-12-26 19:00:00,314.0931131436314,0.0,67.31166184460228,246.7814512993977,0.0,246.7814512993977,0.0,-0.0,0.0,67.31166184460228,67.31166184460228,67.31166184460228,0.0
2019-12-26 20:00:00,309.7577644184938,0.0,66.0878134474277,0.0,-0.0,0.0,0.0,0.0,0.0,66.0878134474277,66.0878134474277,66.0878134474277,0.0
2019-12-26 21:00:00,277.77900088472336,0.0,67.31166184460228,0.0,-0.0,0.0,0.0,0.0,0.0,67.31166184460228,67.31166184460228,67.31166184460228,0.0
2019-12-26 22:00:00,229.67118748543078,0.0,72.81897963188793,0.0,-0.0,0.0,0.0,0.0,0.0,72.81897963188793,72.81897963188793,72.81897963188793,0.0
2019-12-26 23:00:00,166.569212821027,0.0,88.72900879515755,0.0,-0.0,0.0,0.0,0.0,0.0,88.72900879515755,88.72900879515755,88.72900879515755,0.0
2019-12-27 00:00:00,114.37810566544336,0.0,110.14635574571282,0.0,-0.0,0.0,0.0,0.0,0.0,110.14635574571282,110.14635574571282,110.14635574571282,0.0
2019-12-27 01:00:00,88.32579451022075,0.0,88.32579451020001,0.0,-0.0,0.0,0.0,-0.0,0.0,130.3398542990935,130.3398542990935,88.32579451020001,42.01405978889349
2019-12-27 02:00:00,77.70721487757424,0.0,147.47373185953774,0.0,69.76651698193774,-69.76651698193774,67.99995900543809,-0.0,0.0,147.47373185953774,147.47373185953774,147.47373185953774,0.0
2019-12-27 03:00:00,72.43929857357631,0.0,72.4392985736,0.0,-0.0,0.0,67.99995900543809,-0.0,0.0,161.54798842704548,161.54798842704548,72.4392985736,89.10868985344548
2019-12-27 04:00:00,81.98248442754799,0.0,172.56262400161677,0.0,90.58013957411676,-90.58013957411676,156.28651886539862,-0.0,0.0,172.56262400161677,172.56262400161677,172.56262400161677,0.0
2019-12-27 05:00:00,101.5735356758862,0.0,186.63688056912454,0.0,85.06334489312454,-85.06334489312454,239.19597480248433,-0.0,0.0,186.63688056912454,186.63688056912454,186.63688056912454,0.0
2019-12-27 06:00:00,124.1470259321157,0.0,197.6515161436958,0.0,73.50449021169581,-73.50449021169581,310.8392578175298,-0.0,0.0,197.6515161436958,197.6515161436958,197.6515161436958,0.0
2019-12-27 07:00:00,128.19403955091593,0.0,198.8753645408704,0.0,70.6813249898704,-70.6813249898704,379.73086097733164,-0.0,0.0,198.8753645408704,198.8753645408704,198.8753645408704,0.0
2019-12-27 08:00:00,112.5232025496104,0.0,188.4726531648864,0.0,75.94945061488639,-75.94945061488639,453.75719555319847,-0.0,19.480534806607107,188.4726531648864,207.9531879714935,188.4726531648864,19.480534806607096
2019-12-27 09:00:00,109.60146856490155,40.61903764820758,167.66723041291846,0.0,98.68479949612603,-98.68479949612603,549.9431972412832,-0.0,40.61903764820758,167.66723041291846,208.28626806112604,208.28626806112604,0.0
2019-12-27 10:00:00,97.28251596314136,0.0,139.51871727790294,0.0,42.23620131480293,-42.23620131480293,577.7465193764841,-0.0,15.683481412098962,139.51871727790294,155.2021986900019,139.51871727790294,15.683481412098956
2019-12-27 11:00:00,99.04933986272434,0.0,119.32521872452224,0.0,20.27587886182225,-20.27587886182225,597.5089927096462,-0.0,26.782197731698616,119.32521872452224,146.10741645622085,119.32521872452224,26.782197731698602
2019-12-27 12:00:00,104.40988882296442,19.56307944561818,116.87752193017306,0.0,32.03071255279124,-32.03071255279124,628.7286555898883,-0.0,19.56307944561818,116.87752193017306,136.44060137579123,136.44060137579123,0.0
2019-12-27 13:00:00,110.30083770583383,0.0,125.44446071039516,0.0,15.143623004395174,-15.143623004395174,643.4888269161892,-0.0,12.803852719742146,125.44446071039516,138.2483134301373,125.44446071039516,12.803852719742139
2019-12-27 14:00:00,113.84787710263701,0.0,134.01139949061726,0.0,20.163522387617274,-20.163522387617274,663.1417887534295,-0.0,0.0,134.01139949061726,134.01139949061726,134.01139949061726,0.0
2019-12-27 15:00:00,128.78474614984853,0.0,127.89215750474433,0.0,-0.0,0.0,663.1417887534295,0.0,0.0,127.89215750474433,127.89215750474433,127.89215750474433,0.0
2019-12-27 16:00:00,191.40161086156127,0.0,108.92250734853825,0.0,-0.0,0.0,663.1417887534295,0.0,0.0,108.92250734853825,108.92250734853825,108.92250734853825,0.0
2019-12-27 17:00:00,269.14211399004995,0.0,88.11708459657027,181.02502939342975,0.0,181.02502939342975,477.4139446193277,-0.0,0.0,88.11708459657027,88.11708459657027,88.11708459657027,0.0
2019-12-27 18:00:00,307.0110351508457,0.0,75.26667642623711,231.74435872476286,0.0,231.74435872476286,239.6491433627767,-0.0,0.0,75.26667642623711,75.26667642623711,75.26667642623711,0.0
2019-12-27 19:00:00,314.56122107110576,0.0,63.02819245449123,233.58098740452337,0.0,233.58098740452337,0.0,0.0,0.0,63.02819245449123,63.02819245449123,63.02819245449123,0.0
2019-12-27 20:00:00,309.7248107362915,0.0,53.84932947568183,0.0,-0.0,0.0,0.0,0.0,0.0,53.84932947568183,53.84932947568183,53.84932947568183,0.0
2019-12-27 21:00:00,277.25588297452464,0.0,51.40163268133266,0.0,-0.0,0.0,0.0,0.0,0.0,51.40163268133266,51.40163268133266,51.40163268133266,0.0
2019-12-27 22:00:00,228.43315774745395,0.0,37.93930031241219,0.0,-0.0,0.0,0.0,0.0,0.0,37.93930031241219,37.93930031241219,37.93930031241219,0.0
2019-12-27 23:00:00,164.66574536810185,0.0,20.80542275196798,0.0,-0.0,0.0,0.0,0.0,0.0,20.80542275196798,20.80542275196798,20.80542275196798,0.0
2019-12-28 00:00:00,113.42955397443158,0.0,15.91002916326963,0.0,-0.0,0.0,0.0,0.0,0.0,15.91002916326963,15.91002916326963,15.91002916326963,0.0
2019-12-28 01:00:00,87.23008457699324,0.0,25.088892142079033,0.0,-0.0,0.0,0.0,0.0,0.0,25.088892142079033,25.088892142079033,25.088892142079033,0.0
2019-12-28 02:00:00,76.73787098231578,0.0,27.536588936428206,0.0,-0.0,0.0,0.0,0.0,0.0,27.536588936428206,27.536588936428206,27.536588936428206,0.0
2019-12-28 03:00:00,71.51166985539142,0.0,22.64119534772986,0.0,275.28780413631745,-275.28780413631745,268.3172416477817,0.0,0.0,22.64119534772986,22.64119534772986,22.64119534772986,0.0
2019-12-28 04:00:00,80.58452471602568,0.0,24.476967943491744,0.0,-0.0,0.0,268.3172416477817,0.0,0.0,24.476967943491744,24.476967943491744,24.476967943491744,0.0
2019-12-28 05:00:00,100.1184736843575,0.0,29.984285730777383,70.13418795322261,0.0,70.13418795322261,196.3610509911945,-0.0,0.0,29.984285730777383,29.984285730777383,29.984285730777383,0.0
2019-12-28 06:00:00,122.80425056142388,0.0,38.551224510999496,84.25302605000051,0.0,84.25302605000051,109.91923163354019,-0.0,0.0,38.551224510999496,38.551224510999496,38.551224510999496,0.0
